,0,1,2,3,4,BuyPrice
277,-150383.91039510802,-3649.665828418522,6715.06027640295,-995.3758604321694,-20.41941592562259,309900.0
278,15156.12473141848,15270.391681860543,6662.240966455132,-698.9595252509775,102.52798106480846,475000.0
279,-61304.07644280225,-5545.034331336876,6731.507719131518,-1022.5718903692672,83.37787454979704,399000.0
280,-80582.6605975931,5066.161075137387,6686.365676484198,-858.6552977230225,98.63526566410711,379500.0
281,129412.42252055692,26100.835074908464,6631.356030191275,-527.7480918631555,-239.39792941584363,589000.0
282,-251261.0705239244,-1503.448908521265,6679.262446747772,-962.2030569515877,26.808268159976524,209000.0
283,-181276.91442083055,-2992.46369837216,6692.811573442612,-983.5500770030167,-14.091942162330684,279000.0
284,-200272.6136975869,-2588.351271947836,6687.829125041145,-977.5764265716447,82.2175776241555,260000.0
285,239508.79254544704,29458.805056007415,6619.486714565279,-471.25976074521697,-154.40074248316563,699000.0
286,-20728.07535654708,21094.27986887226,6617.607476186819,-606.7892051427139,92.09755893104611,439000.0
287,-321245.2264428406,-14.460951790443355,6658.788325942769,-939.7973351353139,16.76603904218143,139000.0
288,258623.4981942887,-12352.108773809576,6778.115390839166,-1118.1074626050847,81.99335976625024,719000.0
289,-275269.33418194845,-992.7323860234485,6664.339523922442,-953.3393172656863,98.19813583877388,184986.3
290,-356736.4308811914,740.6159634537236,6646.450341123188,-928.1447283179433,69.25684689881855,103500.76
291,274535.33792033105,30333.566839386145,6611.437710203032,-456.03579207354375,108.6412279566907,734000.0
292,-235364.66907018927,-1841.6674873224047,6669.8544959127485,-964.8047511099774,-196.26291035321054,224900.0
293,-60554.24273293658,-5561.117104493756,6704.990412111771,-1018.8158962913911,22.22134679458861,399750.0
294,-60755.188661685,20245.81358702296,6604.160370097221,-618.6709642972874,-241.03588117074318,399000.0
295,-242263.10543528324,-1695.0014632763505,6663.346703868774,-962.2183384132919,16.683793764358803,218000.0
296,-225366.93082516204,-2054.503481284209,6665.860691172283,-967.2200316280185,8.542764997051265,234900.0
297,138336.3546318567,22430.317130165433,6615.744169777045,-579.9462533063012,32.00426219515765,598000.0
298,88843.23741782972,-219.02444038449002,6694.365773717232,-931.5495549427076,96.75515647722655,549000.0
299,-131288.22914194438,-4056.090960564688,6680.621620600962,-995.1921779821262,-250.79761001559237,329000.0
300,-42308.37208816601,-5949.3809239510565,6697.952429447189,-1022.6484345526347,-12.011333480208087,418000.0
301,19577.61804362962,-7266.165858434938,6708.779087674487,-1041.3474903934305,94.22913946171595,479900.0
302,-165380.50974723842,-3330.8977418177024,6669.385091296356,-984.3077631403544,83.7626384641717,294900.0
303,228630.29109890276,-11714.113252775802,6749.257843127939,-1104.9927124124792,89.51622228195282,689000.0
304,-91297.28228441623,-4907.012118052626,6681.995421912147,-1006.3703501366155,-251.25726291135206,369000.0
305,-145385.03600106077,-3756.352725678236,6668.619595389914,-989.6409193987475,55.505689819636736,314900.0
306,39132.82768029286,13919.869416717598,6623.010150334253,-711.9875841919617,100.86738176565,499000.0
307,-308041.21130487625,-295.5972767338486,6632.81241662666,-939.6431950153811,98.41458963173476,152207.0
308,-275255.634101525,-993.1808172380904,6638.657080895544,-949.363665411683,92.17947128166983,185000.0
309,-181276.9097858609,-2992.7375689707087,6657.189009495564,-978.0449387455292,96.97250017025837,279000.0
310,-21313.12320966615,-6396.202194608523,6689.3734677472,-1027.3348770417995,81.64200698657903,439000.0
311,-61304.06964994739,-5545.340436000916,6680.11727202451,-1014.7571900676578,76.22961392829711,399000.0
312,339426.1695775481,24512.317653307055,6614.299850354017,-540.390943134738,52.99635353637747,799000.0
313,29092.96778153744,12153.324890441967,6620.7265048154695,-738.24876102007,-93.89510698191262,489000.0
314,829605.0249631857,27704.304774563083,6660.790471034276,-479.86765123765144,105.09140015085116,1289000.0
315,168643.87317078293,-10437.892179641276,6721.9112875378805,-1084.5204385667694,89.22535073459532,629000.0
316,-180277.13605471316,-3013.954430627745,6646.706966011142,-976.3953315089033,-202.01352140162933,280000.0
317,-70918.8615747648,12660.982565380658,6599.223439268564,-731.5666929398702,30.697619813164113,389000.0
318,188639.34685477504,-10863.32369976694,6721.217386727976,-1089.6990291074535,1.9871984219002332,649000.0
319,-160381.63971714277,-3437.257342025975,6647.919839929096,-981.9985414305125,-250.31829644314385,299900.0
320,-242363.07866205863,-1693.1216849646164,6629.660949963317,-957.0741399477072,97.7280600209215,217900.0
321,-266257.6693611333,-1184.7045990343868,6623.7575396046,-949.4985487110682,28.058268702231015,194000.0
322,89261.92473541366,19453.90351363487,6588.471783007433,-621.8712935847043,-99.98493746928773,549000.0
323,-81299.54106841174,-5119.94950768622,6660.1830945994525,-1006.2666840266354,-29.625827310093737,379000.0
324,-51021.5438141114,21838.65069178435,6558.758552548376,-587.626444563032,-240.5488864666316,408697.54
325,-146284.82866263145,-3737.377310128471,6642.702808234477,-985.53798596049,96.40483963479703,314000.0
326,-320345.42306317284,-33.965538883977764,6605.580642272873,-931.8935446157735,90.69271847786976,139900.0
327,65299.27035076971,21463.788835098723,6570.709007494692,-590.4352002895108,62.89442791097887,525000.0
328,-240763.43960283624,-1727.2186960110791,6620.148790539701,-955.9112930304583,90.74065685769315,219500.0
329,-246262.19481439074,-1610.2047993090746,6618.034747270038,-954.0900282223727,35.78815554075976,214000.0
330,-832.586982134597,15970.26469344692,6579.687581971537,-676.0457766722241,-243.0595579276605,459000.0
331,-71301.80343167722,-5332.778806996346,6651.410211666287,-1007.3864880447729,32.44390523543007,389000.0
332,28675.563553751435,-7459.974629874196,6671.104659141766,-1038.23277862551,93.98129845474779,489000.0
333,64667.41427759621,-8225.673014420243,6677.724192420673,-1048.8995901184676,-138.43904823044284,525000.0
334,239502.41900763192,29158.416767988205,6554.291646284765,-465.8966305616635,44.415357770778506,699000.0
335,188639.34947399196,-10863.49334616154,6700.3885915784,-1086.602091666571,92.00643426824246,649000.0
336,35260.10907191419,19942.654946555664,6561.897890442597,-613.0558477755264,45.26668996369553,495000.0
337,-61304.06616504196,-5545.556200560947,6645.512436559528,-1009.3849538490532,53.33525644536741,399000.0
338,18677.827428158856,-7247.320780922513,6660.132818798328,-1033.6938092724326,88.23258762505725,479000.0
339,-260359.00124377114,-1310.3679633064817,6600.265193021763,-947.5674910827909,57.89625202734474,199900.0
340,-125389.55730506938,-4182.064679213605,6627.295593830206,-988.8353565818958,43.19920052439435,334900.0
341,-115291.84445922548,-4396.798976361665,6628.608998554025,-991.405336471764,-250.85050664982683,345000.0
342,-175278.2624579543,-3120.6302034857476,6614.9497700469965,-973.2207432568359,82.83817302455871,285000.0
343,-281254.27029658115,-865.8067029816248,6590.027699822421,-940.171865448096,11.176340265399483,179000.0
344,-50285.146104170235,42224.71000399149,6452.832221536341,-267.76671928053906,28.074226312428305,409000.0
345,-200372.58100645567,-2586.677672546404,6604.868274375044,-964.7226840668136,-49.902088689531496,259900.0
346,-40874.58818782651,14421.711801136822,6558.622553201493,-697.9455935308971,103.35715244098814,419000.0
347,-95796.25510507665,-4811.748209286012,6624.599434372608,-996.523335560015,28.685927142206584,364500.0
348,-81051.65529604828,18276.97162589016,6537.007657850268,-638.5305339058823,-241.84946905369551,378750.0
349,-182824.93249134647,-2960.103192179792,6603.498445075126,-969.4943886876763,55.807793377382204,277451.62
350,-280354.47370492015,-884.9342152808659,6580.468727723372,-938.6643898232917,-188.77815203471752,179900.0
351,-291252.0052950072,-653.2064379052014,6575.049567278783,-935.1630496419884,90.3528228803821,169000.0
352,-185275.9972056101,-2908.0072760012936,6596.076355884413,-967.5632170218327,57.97250282501879,275000.0
353,395630.5035790158,33517.131138931385,6528.517552902995,-390.8460584602997,78.3355959593587,855000.0
354,291953.42375697405,-13061.828564689024,6693.114256551278,-1114.1929509997358,81.49309198082284,752337.46
355,1534334.7009273577,-39495.47371011549,6950.124491755071,-1495.4941384010583,46.4212009214441,1995000.0
356,-275355.602891331,-991.4394927929324,6573.3972224567115,-939.4609913673486,79.9652554723262,184900.0
357,239455.19359048578,26938.976465659136,6530.132779355712,-495.3482868544147,102.44819879468454,699000.0
358,38673.30306193511,-7672.788840699223,6635.835895297991,-1035.143157854296,-253.07576964981791,499000.0
359,-370334.1011054543,1029.4151350848745,6549.864761754298,-909.3387890511011,-86.67750443556403,89900.0
360,-285258.3624832881,-780.6570696222344,6566.634278904679,-935.0829704269415,-248.64004066357336,174995.0
361,19677.60503139846,-7268.789146753334,6628.7250818201765,-1029.101769829884,88.20346285268586,480000.0
362,-215369.1843060722,-2267.6806099805935,6578.19795147805,-956.0332565665092,-249.53091407926217,244900.0
363,69320.07145517744,22398.019785360113,6518.176936566187,-568.3693944393997,106.18391937081769,529000.0
364,-131288.21735278654,-4056.7789519860557,6593.422542321711,-982.1192649147654,96.17698551173791,329000.0
365,-60404.26450107992,-5564.922349648172,6607.192540179704,-1003.7430118612006,36.17109912524093,399900.0
366,-291252.00334220845,-653.3030964721527,6558.25372269107,-932.57415070711,71.34793589742964,169000.0
367,198637.0913008339,-11076.42368906353,6658.053274128835,-1082.829026736477,-43.22690076276055,659000.0
368,-232265.35792571897,-1908.2526477474112,6567.697607107736,-949.9853369758637,-180.39734939234708,228000.0
369,-61304.05994206158,-5545.828124411998,6602.020598496077,-1002.80337152517,88.16526286423026,399000.0
370,138650.67209624412,-9800.169911166147,6642.5837850274265,-1063.9920388342603,32.58030924850478,599000.0
371,388594.0869307202,-15118.12352580664,6693.475931676783,-1140.583737123726,17.42975957732493,849000.0
372,-121290.47953854728,-4269.513434902822,6586.618567919144,-983.9291429924492,28.91040792960121,339000.0
373,-240513.4893744628,-1732.8624104484018,6560.922704172223,-946.8946894162867,-6.31576217297861,219750.0
374,-211270.10903562195,-2355.1229887608133,6563.9672919286595,-955.5089221710418,95.30146063444361,249000.0
375,-195373.70783228558,-2693.3322933034833,6566.334425770123,-960.111788618931,47.11337907183812,264900.0
376,119318.96732028062,21814.237875125742,6511.042398564699,-573.574915116473,-90.17589006270356,579000.0
377,-155382.76101878786,-3544.2232408657783,6572.621641134528,-972.2066297798509,72.55596069842896,304900.0
378,-91297.26924832506,-4907.740930076497,6584.961162200045,-991.6988381595061,49.71638032176504,369000.0
379,-60404.26255155069,-5565.058349818292,6590.355382586016,-1001.1414317865084,95.2450570691698,399900.0
380,-131288.21510965837,-4056.8868334408676,6574.655341717601,-979.2180347764241,76.16030398360022,329000.0
381,65093.35426771947,16487.227352694477,6518.584366614599,-656.6142144140996,84.76418286604445,524900.0
382,-71301.79461347639,-5333.209597129405,6584.124850942773,-997.316162976979,91.28469546278842,389000.0
383,-131288.21447133005,-4056.9224237967155,6570.726286573146,-978.5054963453201,96.18544846014075,329000.0
384,19239.484081664817,19143.06376482636,6499.803615058239,-615.7447806259744,-106.87503555426908,479000.0
385,50320.54515795405,22622.141972332094,6488.339025123962,-561.0410945894223,-42.632291771340775,510000.0
386,-72301.56852226122,-5311.950060595695,6576.111649619237,-995.4577635880452,-37.51699128612363,388000.0
387,38673.30930833521,-7673.130769023397,6597.108247297504,-1029.5998202977794,19.76087263563853,499000.0
388,-163280.97127989144,-3376.2327887149786,6553.25417511718,-966.980029831942,-54.36007327236998,297000.0
389,-65303.151161684546,-5460.922597681182,6572.510150047472,-997.2000546000228,95.19939693704671,395000.0
390,-243362.84055494357,-1672.4493821225658,6533.620882462951,-941.8772862794466,96.73114596762005,216900.0
391,-362235.9288012557,856.8147249884845,6508.010561506647,-905.2206779778606,-14.821667022667144,98000.0
392,-191274.6322658353,-2780.7183154213308,6541.423520271911,-957.6313235373233,95.94928944484656,269000.0
393,738514.8733297666,-22563.419721153998,6733.481833934129,-1243.3746364527362,6.501447804107707,1199000.0
394,118965.38711511553,5199.899798091227,6545.9941357924245,-826.5786010124482,0.8526445506672107,579000.0
395,86035.11210043283,55825.446157019294,6344.675687367516,-42.908958272761815,64.09444746912382,545000.0
396,464553.6215182644,29170.076446723855,6493.665113062619,-447.1502124674874,-77.6579401640184,924000.0
397,38673.31080793136,-7673.28558830251,6579.293002201021,-1026.698425997491,78.98249486065934,499000.0
398,39254.10805470794,19617.162449813375,6473.816946071391,-603.9683598561612,-126.89310325046436,499000.0
399,35283.09611817153,21021.73763218687,6466.887079829231,-582.193330400164,-43.2454760465239,495000.0
400,-400214.2787830952,1664.8052669662131,6485.289465442375,-891.4636349267195,-59.51733897088274,60013.05
401,-111292.73774053753,-4482.487278131552,6544.28977325367,-979.9669107914933,-32.16886136965843,349000.0
402,-225266.93564610308,-2057.5324533454636,6519.613110699805,-944.7285098703435,-10.533261227772797,235000.0
403,118836.46486659699,-858.0683253245974,6557.293242337495,-918.6771304570241,95.28452696353233,579000.0
404,159750.1827327872,-648.335601002035,6560.885890015453,-913.9440716392463,-250.68090291831422,619900.0
405,-242263.0868753079,-1695.9778925506496,6512.05969884509,-939.0394868635944,95.65123348571477,218000.0
406,-11315.370128063778,-6609.7567968572685,6558.041335512928,-1009.7923718064832,94.46287077084881,449000.0
407,-1317.634636254146,-6822.413350728127,6559.26465748178,-1012.3747931999422,-97.50375248429086,459000.0
408,234628.95014380082,-11842.580987016268,6607.155256855675,-1085.0486373591013,-14.775523429662938,695000.0
409,-294251.31643535185,-589.8721033834954,6496.366658673005,-922.2086457323393,88.3064689960933,166000.0
410,8680.103561667154,-7035.221989143538,6557.237685341195,-1015.2063535075451,90.20708229321093,469000.0
411,-31310.84337268064,-6184.372747345147,6547.955278960376,-1002.6105962991502,94.89372636822105,429000.0
412,-286737.03737783397,-749.7836065848468,6493.95090604818,-923.9187880428641,98.26744613229363,173515.98
413,-315246.5639191089,-143.05067716330026,6487.248785727602,-914.8037501455723,-248.46116280915402,145000.0
414,214633.4782231268,-11417.243551782321,6594.0845999800695,-1077.4792303504175,71.60146961492279,675000.0
415,-261258.78401504282,-1291.8946418151295,6493.287204217895,-931.0470715123826,97.73592120292969,199000.0
416,-261258.7854171372,-1291.7916192040907,6489.59428323609,-929.8446734495939,-249.0514554248487,199000.0
417,-261258.78432694054,-1291.8813721443507,6488.483995412698,-929.8902312830884,-41.105326852609956,199000.0
